quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
5.202e-05	nan	nan	nan	3.232e+00	3.232e+00	3.232e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.672e-04	nan	nan	nan	2.675e+00	2.675e+00	2.675e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.674e-04	nan	nan	nan	1.134e+00	1.134e+00	1.134e+00	nan	nan	nan	nan	nan	nan	1.134e+00	1.134e+00	1.134e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.762e-04	nan	nan	nan	3.715e+00	3.715e+00	3.715e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.248e-04	nan	nan	nan	3.717e+00	3.717e+00	3.717e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.836e-04	nan	nan	nan	2.069e+00	2.069e+00	2.069e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.419e-03	nan	nan	nan	2.122e+00	2.122e+00	2.122e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.642e-03	nan	nan	nan	1.822e+00	1.822e+00	1.822e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.726e-03	nan	nan	nan	2.239e+00	2.239e+00	2.239e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.743e-03	nan	nan	nan	3.177e+00	3.177e+00	3.177e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.138e-03	nan	nan	nan	2.263e+00	2.263e+00	2.263e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.006e-02	nan	nan	nan	2.182e+00	2.182e+00	2.182e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.067e-02	nan	nan	nan	2.604e+00	2.604e+00	2.604e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.290e-02	nan	nan	nan	2.443e+00	2.443e+00	2.443e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.574e-02	nan	nan	nan	2.774e+00	2.774e+00	2.774e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.490e-02	nan	nan	nan	1.442e+00	1.442e+00	1.442e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.116e-02	nan	nan	nan	2.438e+00	2.438e+00	2.438e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.726e-02	nan	nan	nan	2.234e+00	2.234e+00	2.234e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.053e-02	nan	nan	nan	2.414e+00	2.414e+00	2.414e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.310e-02	nan	nan	nan	2.499e+00	2.499e+00	2.499e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.121e-02	nan	nan	nan	3.715e+00	3.715e+00	3.715e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.602e-02	nan	nan	nan	2.318e+00	2.318e+00	2.318e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.253e-02	nan	nan	nan	2.375e+00	2.375e+00	2.375e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.305e-02	nan	nan	nan	2.676e+00	2.676e+00	2.676e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.423e-02	nan	nan	nan	3.090e+00	3.090e+00	3.090e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.505e-02	nan	nan	nan	3.523e+00	3.523e+00	3.523e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.692e-02	nan	nan	nan	2.268e+00	2.268e+00	2.268e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.173e-02	nan	nan	nan	2.740e+00	2.740e+00	2.740e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.817e-02	nan	nan	nan	2.386e+00	2.386e+00	2.386e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.247e-02	nan	nan	nan	3.141e+00	3.141e+00	3.141e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.027e-01	nan	nan	nan	2.449e+00	2.449e+00	2.449e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.138e-01	nan	nan	nan	2.846e+00	2.846e+00	2.846e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.204e-01	nan	nan	nan	2.914e+00	2.914e+00	2.914e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.686e-01	nan	nan	nan	2.436e+00	2.436e+00	2.436e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.854e-01	nan	nan	nan	3.531e+00	3.531e+00	3.531e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.104e-01	nan	nan	nan	2.698e+00	2.698e+00	2.698e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-4.123e-02	nan	nan	nan	nan	nan	nan	3.183e+00	3.183e+00	3.183e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.535e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.921e-01	2.921e-01	2.921e-01	nan	nan	nan	nan	nan	nan	2.921e-01	2.921e-01	2.921e-01	nan	nan	nan	nan	nan	nan	2.921e-01	2.921e-01	2.921e-01	nan	nan	nan	nan	nan	nan	2.921e-01	2.921e-01	2.921e-01	nan	nan	nan	nan	nan	nan
5.709e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.645e-01	7.645e-01	7.645e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.645e-01	7.645e-01	7.645e-01	nan	nan	nan	nan	nan	nan	7.645e-01	7.645e-01	7.645e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.773e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.991e-01	7.991e-01	7.991e-01	nan	nan	nan	nan	nan	nan	7.991e-01	7.991e-01	7.991e-01	nan	nan	nan	nan	nan	nan	7.991e-01	7.991e-01	7.991e-01	nan	nan	nan	nan	nan	nan	7.991e-01	7.991e-01	7.991e-01	nan	nan	nan	nan	nan	nan
3.462e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.261e+00	1.261e+00	1.261e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.261e+00	1.261e+00	1.261e+00	nan	nan	nan	nan	nan	nan	1.261e+00	1.261e+00	1.261e+00	nan	nan	nan	nan	nan	nan	1.261e+00	1.261e+00	1.261e+00	nan	nan	nan
3.532e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.834e+00	1.834e+00	1.834e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.834e+00	1.834e+00	1.834e+00	nan	nan	nan	nan	nan	nan	1.834e+00	1.834e+00	1.834e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.834e+00	1.834e+00	1.834e+00
4.342e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.993e+00	1.993e+00	1.993e+00	nan	nan	nan	nan	nan	nan	1.993e+00	1.993e+00	1.993e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.993e+00	1.993e+00	1.993e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.993e+00	1.993e+00	1.993e+00
5.272e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.929e+00	2.929e+00	2.929e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.929e+00	2.929e+00	2.929e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.143e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.961e+00	2.961e+00	2.961e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.961e+00	2.961e+00	2.961e+00	nan	nan	nan	nan	nan	nan	2.961e+00	2.961e+00	2.961e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.961e+00	2.961e+00	2.961e+00
-2.786e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.426e-01	9.426e-01	9.426e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.992e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.776e-01	9.776e-01	9.776e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.775e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.483e-01	7.483e-01	7.483e-01	nan	nan	nan	nan	nan	nan	7.483e-01	7.483e-01	7.483e-01	nan	nan	nan	nan	nan	nan	7.483e-01	7.483e-01	7.483e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.692e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.036e+00	1.036e+00	1.036e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.429e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.013e+00	1.013e+00	1.013e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-9.464e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.063e+00	1.063e+00	1.063e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.543e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.619e-01	8.619e-01	8.619e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.619e-01	8.619e-01	8.619e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.452e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.018e+00	1.018e+00	1.018e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.182e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.071e+00	1.071e+00	1.071e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.075e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.018e+00	1.018e+00	1.018e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-9.927e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.866e-01	8.866e-01	8.866e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.271e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.130e+00	1.130e+00	1.130e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.195e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.445e-01	8.445e-01	8.445e-01	nan	nan	nan	nan	nan	nan	8.445e-01	8.445e-01	8.445e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.488e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.549e-01	9.549e-01	9.549e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.502e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.029e+00	1.029e+00	1.029e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.425e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.358e-01	9.358e-01	9.358e-01	nan	nan	nan	nan	nan	nan	9.358e-01	9.358e-01	9.358e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.478e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.347e-01	8.347e-01	8.347e-01	nan	nan	nan	nan	nan	nan	8.347e-01	8.347e-01	8.347e-01	nan	nan	nan	nan	nan	nan	8.347e-01	8.347e-01	8.347e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.363e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.788e-01	9.788e-01	9.788e-01	nan	nan	nan	nan	nan	nan	9.788e-01	9.788e-01	9.788e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.218e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.056e+00	1.056e+00	1.056e+00	nan	nan	nan	nan	nan	nan	1.056e+00	1.056e+00	1.056e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.831e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.043e+00	1.043e+00	1.043e+00	nan	nan	nan	nan	nan	nan	1.043e+00	1.043e+00	1.043e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.565e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.120e-01	9.120e-01	9.120e-01	nan	nan	nan	nan	nan	nan	9.120e-01	9.120e-01	9.120e-01	nan	nan	nan	nan	nan	nan	9.120e-01	9.120e-01	9.120e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.214e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.002e+00	1.002e+00	1.002e+00	nan	nan	nan	nan	nan	nan	1.002e+00	1.002e+00	1.002e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.820e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.198e+00	1.198e+00	1.198e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.236e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.098e+00	1.098e+00	1.098e+00	nan	nan	nan	nan	nan	nan	1.098e+00	1.098e+00	1.098e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.671e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.284e+00	1.284e+00	1.284e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.762e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.194e+00	1.194e+00	1.194e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.153e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.349e+00	1.349e+00	1.349e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.348e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.167e+00	1.167e+00	1.167e+00	nan	nan	nan	nan	nan	nan	1.167e+00	1.167e+00	1.167e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.491e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.187e+00	1.187e+00	1.187e+00	nan	nan	nan	nan	nan	nan	1.187e+00	1.187e+00	1.187e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.106e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.429e+00	1.429e+00	1.429e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
