quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.024e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.491e+00	1.491e+00	1.491e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.033e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.374e+00	1.374e+00	1.374e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.044e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.194e+00	1.194e+00	1.194e+00	nan	nan	nan	nan	nan	nan	1.194e+00	1.194e+00	1.194e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.153e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.601e+00	1.601e+00	1.601e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.202e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.396e+00	1.396e+00	1.396e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.215e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.191e+00	1.191e+00	1.191e+00	nan	nan	nan	nan	nan	nan	1.191e+00	1.191e+00	1.191e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.287e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.131e+00	1.131e+00	1.131e+00	nan	nan	nan	nan	nan	nan	1.131e+00	1.131e+00	1.131e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.530e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.727e+00	1.727e+00	1.727e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.610e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.889e+00	1.889e+00	1.889e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.710e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.612e+00	1.612e+00	1.612e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.758e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.441e+00	1.441e+00	1.441e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.787e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.495e+00	1.495e+00	1.495e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.819e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.892e+00	1.892e+00	1.892e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.836e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.826e+00	1.826e+00	1.826e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.929e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.491e+00	1.491e+00	1.491e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.932e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.624e+00	1.624e+00	1.624e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.033e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.126e+00	2.126e+00	2.126e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.081e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.017e+00	2.017e+00	2.017e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.129e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.394e+00	2.394e+00	2.394e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.135e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.525e+00	1.525e+00	1.525e+00	nan	nan	nan	nan	nan	nan	1.525e+00	1.525e+00	1.525e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.166e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.627e+00	1.627e+00	1.627e+00	nan	nan	nan	nan	nan	nan	1.627e+00	1.627e+00	1.627e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.167e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.929e+00	1.929e+00	1.929e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.191e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.428e+00	2.428e+00	2.428e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.222e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.080e+00	2.080e+00	2.080e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.393e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.166e+00	2.166e+00	2.166e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.450e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.442e+00	2.442e+00	2.442e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.456e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.189e+00	1.189e+00	1.189e+00	nan	nan	nan	nan	nan	nan	1.189e+00	1.189e+00	1.189e+00	nan	nan	nan	nan	nan	nan	1.189e+00	1.189e+00	1.189e+00	nan	nan	nan	nan	nan	nan	1.189e+00	1.189e+00	1.189e+00	nan	nan	nan
2.547e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.739e+00	1.739e+00	1.739e+00	nan	nan	nan	nan	nan	nan	1.739e+00	1.739e+00	1.739e+00	nan	nan	nan	nan	nan	nan	1.739e+00	1.739e+00	1.739e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.579e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.382e+00	1.382e+00	1.382e+00	nan	nan	nan	nan	nan	nan	1.382e+00	1.382e+00	1.382e+00	nan	nan	nan	nan	nan	nan	1.382e+00	1.382e+00	1.382e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.382e+00	1.382e+00	1.382e+00
2.742e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.236e+00	2.236e+00	2.236e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.886e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.648e+00	2.648e+00	2.648e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.042e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.581e+00	2.581e+00	2.581e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.139e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.046e+00	3.046e+00	3.046e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.147e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.139e+00	2.139e+00	2.139e+00	nan	nan	nan	nan	nan	nan	2.139e+00	2.139e+00	2.139e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.204e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.646e+00	2.646e+00	2.646e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.235e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.065e+00	2.065e+00	2.065e+00	nan	nan	nan	nan	nan	nan	2.065e+00	2.065e+00	2.065e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.399e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.062e+00	3.062e+00	3.062e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.408e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.731e+00	2.731e+00	2.731e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.444e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.898e+00	1.898e+00	1.898e+00	nan	nan	nan	nan	nan	nan	1.898e+00	1.898e+00	1.898e+00	nan	nan	nan	nan	nan	nan	1.898e+00	1.898e+00	1.898e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.539e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.283e+00	2.283e+00	2.283e+00	nan	nan	nan	nan	nan	nan	2.283e+00	2.283e+00	2.283e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.553e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.267e+00	2.267e+00	2.267e+00	nan	nan	nan	nan	nan	nan	2.267e+00	2.267e+00	2.267e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.805e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.370e+00	2.370e+00	2.370e+00	nan	nan	nan	nan	nan	nan	2.370e+00	2.370e+00	2.370e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.888e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.051e+00	2.051e+00	2.051e+00	nan	nan	nan	nan	nan	nan	2.051e+00	2.051e+00	2.051e+00	nan	nan	nan	nan	nan	nan	2.051e+00	2.051e+00	2.051e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.967e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.757e+00	2.757e+00	2.757e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.087e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.012e+00	3.012e+00	3.012e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.141e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.782e+00	2.782e+00	2.782e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.782e+00	2.782e+00	2.782e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.159e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.212e+00	3.212e+00	3.212e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.173e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.244e+00	2.244e+00	2.244e+00	nan	nan	nan	nan	nan	nan	2.244e+00	2.244e+00	2.244e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.422e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.117e+00	3.117e+00	3.117e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.117e+00	3.117e+00	3.117e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.809e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.043e+00	3.043e+00	3.043e+00	nan	nan	nan	nan	nan	nan	3.043e+00	3.043e+00	3.043e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.043e+00	3.043e+00	3.043e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.512e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.077e+00	1.077e+00	1.077e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.363e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.209e+00	1.209e+00	1.209e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.298e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.269e+00	1.269e+00	1.269e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.503e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.115e+00	2.115e+00	2.115e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.004e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.320e+00	2.320e+00	2.320e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.226e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.545e+00	2.545e+00	2.545e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.885e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.808e+00	2.808e+00	2.808e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.921e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.061e+00	3.061e+00	3.061e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.171e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.241e+00	3.241e+00	3.241e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.513e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.090e-01	3.090e-01	3.090e-01	nan	nan	nan	nan	nan	nan	3.090e-01	3.090e-01	3.090e-01	nan	nan	nan	nan	nan	nan	3.090e-01	3.090e-01	3.090e-01	nan	nan	nan	nan	nan	nan
8.067e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.518e-01	4.518e-01	4.518e-01	nan	nan	nan	nan	nan	nan	4.518e-01	4.518e-01	4.518e-01	nan	nan	nan	nan	nan	nan	4.518e-01	4.518e-01	4.518e-01	nan	nan	nan	nan	nan	nan
3.507e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.177e+00	1.177e+00	1.177e+00	nan	nan	nan	nan	nan	nan	1.177e+00	1.177e+00	1.177e+00	nan	nan	nan	nan	nan	nan	1.177e+00	1.177e+00	1.177e+00	nan	nan	nan	nan	nan	nan
3.579e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.529e+00	1.529e+00	1.529e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.529e+00	1.529e+00	1.529e+00	nan	nan	nan	nan	nan	nan	1.529e+00	1.529e+00	1.529e+00	nan	nan	nan
9.857e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.067e+00	2.067e+00	2.067e+00	nan	nan	nan	nan	nan	nan	2.067e+00	2.067e+00	2.067e+00	nan	nan	nan	nan	nan	nan	2.067e+00	2.067e+00	2.067e+00	nan	nan	nan	nan	nan	nan
-2.823e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.934e-01	6.934e-01	6.934e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.059e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.972e-01	5.972e-01	5.972e-01	nan	nan	nan	nan	nan	nan	5.972e-01	5.972e-01	5.972e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.972e-01	5.972e-01	5.972e-01
-8.756e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.098e-01	8.098e-01	8.098e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.611e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.961e-01	5.961e-01	5.961e-01	nan	nan	nan	nan	nan	nan	5.961e-01	5.961e-01	5.961e-01	nan	nan	nan	nan	nan	nan	5.961e-01	5.961e-01	5.961e-01	nan	nan	nan
3.751e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.772e-01	4.772e-01	4.772e-01	nan	nan	nan	nan	nan	nan	4.772e-01	4.772e-01	4.772e-01	nan	nan	nan	nan	nan	nan	4.772e-01	4.772e-01	4.772e-01	nan	nan	nan
5.879e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.297e-01	6.297e-01	6.297e-01	nan	nan	nan	nan	nan	nan	6.297e-01	6.297e-01	6.297e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.297e-01	6.297e-01	6.297e-01
3.465e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.747e-01	7.747e-01	7.747e-01	nan	nan	nan	nan	nan	nan	7.747e-01	7.747e-01	7.747e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.209e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.036e+00	1.036e+00	1.036e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.968e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.031e+00	1.031e+00	1.031e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.291e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.551e-01	7.551e-01	7.551e-01	nan	nan	nan	nan	nan	nan	7.551e-01	7.551e-01	7.551e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
